,ConfigDpreds,Configlabs
5063,0.08331648,0
5064,0.1036402,0
5065,0.051661875,0
5066,0.08298607,0
5067,0.3454755,0
5068,0.4805523,0
5069,0.0833954,0
5070,0.06362291,0
5071,0.15221086,0
5072,0.3842477,0
5073,0.3413364,0
5074,0.60801244,0
5075,0.46441093,0
5076,0.06772595,0
5077,0.19759311,0
5078,0.07288202,0
5079,0.03834903,0
5080,0.79130465,0
5081,0.0024765532,0
5082,0.0019374819,0
5083,0.02298924,0
5084,0.0016970694,0
5085,0.0022845003,0
5086,0.061764076,0
5087,0.0008368224,0
5088,0.012106657,0
5089,0.0009424418,0
5090,0.011009033,0
5091,0.00023753107,0
5092,0.037178215,0
5093,0.01733914,0
5094,0.041736703,0
5095,0.00803323,0
5096,0.38061568,0
5097,0.15536459,0
5098,0.008402478,0
5099,0.7885947,0
5100,0.044212844,0
5101,0.5096462,0
5102,0.4403983,0
5103,0.007773976,0
5104,0.00074729905,0
5105,0.022163121,0
5106,0.00054214365,0
5107,0.012173232,0
5108,0.009271898,0
5109,0.0031249244,0
5110,0.0073433304,0
5111,0.0113432715,0
5112,0.024766542,0
5113,0.01956784,0
5114,0.017158806,0
5115,0.11574471,0
5116,0.049415518,0
5117,0.09002161,0
5118,0.021795262,0
5119,0.103911154,0
5120,0.0015679023,0
5121,0.0114784455,0
5122,0.003679507,0
5123,0.0038580399,0
5124,0.0038145394,0
5125,0.2531949,0
5126,0.00034749683,0
5127,0.0008251258,0
5128,0.0012947867,0
5129,0.0052116667,0
5130,0.018186683,0
5131,0.6780583,0
5132,0.0085588405,0
5133,0.19604306,0
5134,0.14582068,0
5135,0.013924053,0
5136,0.023892598,0
5137,0.45233515,0
5138,0.87860227,0
5139,0.057344798,0
5140,0.4634887,0
5141,0.0960708,0
5142,0.22766428,0
5143,0.6947915,0
5144,0.03741347,0
5145,0.6389097,0
5146,0.19302191,0
5147,0.06247331,0
5148,0.205952,0
5149,0.27719694,0
5150,0.0013539463,0
5151,0.18318214,0
5152,0.109799236,0
5153,0.06171736,0
5154,0.24121287,0
5155,0.1145198,0
5156,0.009493665,0
5157,0.20514233,0
5158,0.005071438,0
5159,0.002382745,0
5160,0.0019891993,0
5161,0.02907905,0
5162,0.0014838531,0
5163,0.008456072,0
5164,0.029447066,0
5165,0.21871538,0
5166,0.012317512,0
5167,0.0010962094,0
5168,0.18836544,0
5169,0.14656714,0
5170,0.41736037,0
5171,0.09203826,0
5172,0.008409434,0
5173,0.061206363,0
5174,0.30510876,0
5175,0.039236087,0
5176,0.040211443,0
5177,0.36919445,0
5178,0.023892183,0
5179,0.30255598,0
5180,0.03689955,0
5181,0.89183867,0
5182,0.06919724,0
5183,0.07115848,0
5184,0.005873811,0
5185,0.52473485,0
5186,0.28363162,0
5187,0.20794736,0
5188,0.016869277,0
5189,0.048142843,0
5190,2.9199718e-05,0
5191,0.003935519,0
5192,0.053411633,0
5193,0.011128009,0
5194,0.0009945035,0
5195,0.06552469,0
5196,0.041566618,0
5197,0.11575915,0
5198,0.7248413,0
5199,0.15181269,0
5200,0.077415,0
5201,0.65519905,0
5202,0.0770002,0
5203,0.011538326,0
5204,0.61612517,0
5205,0.038208168,0
5206,0.08036591,0
5207,0.1177624,0
5208,0.18067682,0
5209,0.008438283,0
5210,0.11232032,0
5211,0.027538035,0
5212,0.11275845,0
5213,0.059352428,0
5214,0.030540043,0
5215,0.0065767085,0
5216,0.010241083,0
5217,0.049483314,0
5218,0.008259778,0
5219,0.47287586,0
5220,0.21140642,0
5221,0.25158778,0
5222,0.04985521,0
5223,0.060955867,0
5224,0.065352574,0
5225,0.037218466,0
5226,0.11819962,0
5227,0.3968894,0
5228,0.019342178,0
5229,0.014351694,0
5230,0.022035342,0
5231,0.25941938,0
5232,0.040375218,0
5233,0.0712282,0
5234,0.03325498,0
5235,0.10923523,0
5236,0.033016525,0
5237,0.9656852,0
5238,0.055914957,0
5239,0.27880284,0
5240,0.24155706,0
5241,0.48489836,0
5242,0.51551026,0
5243,0.89385164,0
5244,0.24525104,0
5245,0.117426865,0
5246,0.5058917,0
5247,0.0014865651,0
5248,0.11745898,0
5249,0.011129253,0
5250,0.0008527487,0
5251,0.0022609087,0
5252,0.0025564157,0
5253,0.032054264,0
5254,0.13505904,0
5255,0.24019818,0
5256,0.031872146,0
5257,0.031748418,0
5258,0.99532,0
5259,0.048690584,0
5260,0.9869186,0
5261,0.40396982,0
5262,0.98223776,0
5263,0.019151501,0
5264,0.09344582,0
5265,0.16573413,0
5266,0.083700955,0
5267,0.023700673,0
5268,0.17169404,0
5269,0.067616895,0
5270,0.83425504,0
5271,0.7551635,0
5272,0.9890994,0
5273,0.020582177,0
5274,0.39417845,0
5275,0.012853846,0
5276,0.36183566,0
5277,0.013177611,0
5278,0.1653037,0
5279,0.11894718,0
5280,0.0049803955,0
5281,0.05475914,0
5282,0.054155886,0
5283,0.0077264193,0
5284,0.056895938,0
5285,0.2501912,0
5286,0.05248632,0
5287,0.10761655,0
5288,0.007780154,0
5289,0.10561341,0
5290,0.11629632,0
5291,0.0087371785,0
5292,0.020102259,0
5293,0.069598354,0
5294,0.07295598,0
5295,0.082925655,0
5296,0.060969435,0
5297,0.08319318,0
5298,0.38940018,0
5299,0.06812436,0
5300,0.075514354,0
5301,0.010965765,0
5302,0.014095292,0
5303,0.00404439,0
5304,0.01937106,0
5305,0.0023505879,0
5306,0.005099458,0
5307,0.0033304524,0
5308,0.014021282,0
5309,0.050072633,0
5310,0.0009776931,0
5311,0.0037642764,0
5312,0.028982274,0
5313,0.0006634905,0
5314,0.0061825598,0
5315,0.015545684,0
5316,0.004875235,0
5317,0.09903707,0
5318,0.00024331846,0
5319,0.00036906675,0
5320,0.0009124681,0
5321,0.00027238045,0
5322,0.011118998,0
5323,0.0033134997,0
5324,0.039769348,0
5325,0.016225416,0
5326,0.1258832,0
5327,0.011299367,0
5328,0.020081015,0
5329,0.10215558,0
5330,0.4946368,0
5331,0.002051012,0
5332,0.3952233,0
5333,0.055816796,0
5334,0.3183574,0
5335,0.14603671,0
5336,0.07473632,0
5337,0.26578107,0
5338,0.027996417,0
5339,0.24426076,0
5340,0.37963212,0
5341,0.713391,0
5342,0.008741136,0
5343,0.002289173,0
5344,0.2213417,0
5345,0.15693697,0
5346,0.061330117,0
5347,0.56706536,0
5348,0.41982168,0
5349,0.23082127,0
5350,0.00910971,0
5351,0.01840442,0
5352,0.033335555,0
5353,0.21100579,0
5354,0.0075859632,0
5355,0.99528176,0
5356,0.12070234,0
5357,0.02495657,0
5358,0.22368483,0
5359,0.05836294,0
5360,0.012326455,0
5361,0.012116426,0
5362,0.03142712,0
5363,0.032014262,0
5364,0.08072416,0
5365,0.28530386,0
5366,0.34841448,0
5367,0.035510045,0
5368,0.08834053,0
5369,0.3106784,0
5370,0.015109802,0
5371,0.03957437,0
5372,0.007086625,0
5373,0.008147335,0
5374,0.02294309,0
5375,0.039374765,0
5376,0.0058997655,0
5377,0.084604345,0
5378,0.016010912,0
5379,0.06147647,0
5380,0.0029503256,0
5381,0.014718548,0
5382,0.008172145,0
5383,0.013883284,0
5384,0.010234638,0
5385,0.031017914,0
5386,0.0239063,0
5387,0.04360906,0
5388,0.0037746977,0
5389,0.0073502855,0
5390,0.0051768413,0
5391,0.00042518278,0
5392,0.018778803,0
5393,0.011932375,0
5394,0.003230067,0
5395,0.10630784,0
5396,0.005061422,0
5397,0.112565815,0
5398,0.039617643,0
5399,0.0007250866,0
5400,0.0013425817,0
5401,0.0031134454,0
5402,0.005882677,0
5403,0.0139788585,0
5404,0.00048223019,0
5405,0.004705567,0
5406,0.004407497,0
5407,0.04516542,0
5408,0.004242004,0
5409,0.0654184,0
5410,0.009444498,0
5411,0.022090292,0
5412,0.010296185,0
5413,0.0010683464,0
5414,0.062639184,0
5415,0.011852702,0
5416,0.00061234855,0
5417,0.0027036848,0
5418,0.19353844,0
5419,0.05063404,0
5420,0.025323724,0
5421,0.0061142156,0
5422,0.0051137754,0
5423,0.026393453,0
5424,0.012616856,0
5425,0.025882076,0
5426,0.0029694722,0
5427,0.04352666,0
5428,0.058241908,0
5429,0.010275622,0
5430,0.023635278,0
5431,0.005803586,0
5432,0.25610754,0
5433,0.0023849425,0
5434,0.11172362,0
5435,0.0044787456,0
5436,0.75148845,0
5437,0.00031015836,0
5438,0.0013099867,0
5439,0.0038379906,0
5440,0.011567605,0
5441,0.017375525,0
5442,0.07221197,0
5443,0.33228505,0
5444,0.07793096,0
5445,0.18883818,0
5446,0.0053532883,0
5447,0.0050106193,0
5448,0.03343159,0
5449,0.21226656,0
5450,0.33023047,0
5451,0.01495684,0
5452,0.040799804,0
5453,0.15650514,0
5454,0.13009043,0
5455,0.03346854,0
5456,0.041424908,0
5457,0.019053925,0
5458,0.024409767,0
5459,0.16863918,0
5460,0.0025218644,0
5461,0.01193909,0
5462,0.055482518,0
5463,0.007170076,0
5464,0.014575297,0
5465,0.0032443735,0
5466,0.0046336288,0
5467,0.0025244134,0
5468,0.023411946,0
5469,0.001864895,0
5470,0.049249962,0
5471,0.007221033,0
5472,0.1293851,0
5473,0.0064025475,0
5474,0.076091185,0
5475,0.006956242,0
5476,0.004759187,0
5477,0.027736712,0
5478,0.023910873,0
5479,0.10676426,0
5480,0.05000579,0
5481,0.011063429,0
5482,0.008731762,0
5483,0.009700847,0
5484,0.002607088,0
5485,0.06371586,0
5486,0.0942331,0
5487,0.0018666177,0
5488,0.006445262,0
5489,0.021764651,0
5490,0.1763708,0
5491,0.018101666,0
5492,0.007902344,0
5493,0.044592608,0
5494,0.40924343,0
5495,2.2998634e-05,0
5496,0.009821292,0
5497,0.25966784,0
5498,0.012633666,0
5499,0.028470298,0
5500,0.02697692,0
5501,0.013670761,0
5502,0.19952166,0
5503,0.20200227,0
5504,0.0038391084,0
5505,0.0025527014,0
5506,0.00022011051,0
5507,0.0029164127,0
5508,0.024481056,0
5509,0.036547825,0
5510,0.0029561608,0
5511,0.006596327,0
5512,0.048699554,0
5513,0.009346243,0
5514,0.046264686,0
5515,0.060360745,0
5516,0.0018078852,0
5517,0.041750718,0
5518,0.095355615,0
5519,0.030707201,0
5520,0.017185349,0
5521,0.04926461,0
5522,0.030174842,0
5523,0.014775797,0
5524,0.037876904,0
5525,0.6131266,0
5526,0.0012013562,0
5527,0.055685498,0
5528,0.035012,0
5529,0.057296317,0
5530,0.0057560178,0
5531,0.015951186,0
5532,0.023440773,0
5533,0.09875341,0
5534,0.0038661999,0
5535,0.0033834535,0
5536,0.0033797317,0
5537,0.026796905,0
5538,0.45517808,0
5539,0.032478366,0
5540,0.03694082,0
5541,0.03832208,0
5542,0.014051374,0
5543,0.008196996,0
5544,0.00070888293,0
5545,0.1621995,0
5546,0.056113288,0
5547,0.005661307,0
5548,0.042756494,0
5549,0.010287005,0
5550,0.01718385,0
5551,0.082189426,0
5552,0.08483832,0
5553,0.0063379663,0
5554,0.020555735,0
5555,0.004708502,0
5556,0.013274118,0
5557,0.03686685,0
5558,0.09832877,0
5559,0.063463554,0
5560,0.023014626,0
5561,0.06378585,0
5562,0.106763534,0
5563,0.028993493,0
5564,0.016204908,0
5565,0.0099588055,0
5566,0.027084736,0
5567,0.034950975,0
5568,0.033349704,0
5569,0.0026505208,0
5570,0.003502473,0
5571,0.0059155957,0
5572,0.34207368,0
5573,0.024026774,0
5574,0.10334482,0
5575,0.022807451,0
5576,0.024101771,0
5577,0.046421394,0
5578,0.21091552,0
5579,0.020738445,0
5580,0.054351933,0
5581,0.012563759,0
5582,0.01257665,0
5583,0.004436454,0
5584,0.0020889929,0
5585,0.0840163,0
5586,0.0046520247,0
5587,0.010328021,0
5588,0.07380697,0
5589,0.047744468,0
5590,0.082559034,0
5591,0.4268627,0
5592,0.34805262,0
5593,0.0022256232,0
5594,0.0011773356,0
5595,0.0024001652,0
5596,0.018606624,0
5597,0.019023864,0
5598,0.008903642,0
5599,0.00313652,0
5600,0.055353597,0
5601,0.0070993253,0
5602,0.58913255,0
5603,0.010095775,0
5604,0.0043020896,0
5605,0.09738474,0
5606,0.2606428,0
5607,0.09725273,0
5608,0.02732631,0
5609,0.04679681,0
5610,0.23476826,0
5611,0.030468404,0
5612,0.017357413,0
5613,0.0339976,0
5614,0.012532492,0
5615,0.005532593,0
5616,0.0039487495,0
5617,0.0024052523,0
5618,0.006762938,0
5619,0.004327629,0
5620,0.0069753528,0
5621,0.003118671,0
5622,0.0056196977,0
5623,0.016094038,0
5624,0.04376812,0
5625,0.008782582,0
5626,0.003126095,0
5627,0.0025761935,0
5628,0.0037379037,0
5629,0.002971558,0
5630,0.0027248997,0
5631,0.0057116263,0
5632,0.0073200823,0
5633,0.011958804,0
5634,0.009458534,0
5635,0.00663755,0
5636,0.011052468,0
5637,0.1384723,0
5638,0.035746343,0
5639,0.018183293,0
5640,0.428739,0
5641,0.19490132,0
5642,0.010221295,0
5643,0.0045308573,0
5644,0.0052729086,0
5645,0.23203091,0
5646,0.15449445,0
5647,0.036140352,0
5648,0.012071743,0
5649,0.006662563,0
5650,0.026131002,0
5651,0.0012479192,0
5652,0.009879123,0
5653,0.061098855,0
5654,0.122121476,0
5655,0.47223452,0
5656,0.016858367,0
5657,0.03472482,0
5658,0.0041675284,0
5659,0.17364284,0
5660,0.016049633,0
5661,0.0015732913,0
5662,0.005618888,0
5663,0.0043355324,0
5664,0.0027813124,0
5665,0.011947778,0
5666,0.004857918,0
5667,0.0020582764,0
5668,0.06259675,0
5669,0.0042260555,0
5670,0.11066982,0
5671,0.010859732,0
5672,0.13987875,0
5673,0.017912958,0
5674,0.15902519,0
5675,0.014466652,0
5676,0.2002474,0
5677,0.073363684,0
5678,0.114253215,0
5679,0.015089889,0
5680,0.021257693,0
5681,0.033494335,0
5682,0.0006327231,0
5683,0.013383862,0
5684,0.026876064,0
5685,0.0319752,0
5686,0.007370565,0
5687,0.0006543772,0
5688,0.008548735,0
5689,0.011861099,0
5690,0.00035769402,0
5691,0.00303497,0
5692,0.0027815425,0
5693,0.06078424,0
5694,0.0077991444,0
5695,0.078627236,0
5696,0.01111351,0
5697,0.00598672,0
5698,0.007730401,0
5699,0.03278206,0
5700,0.031115029,0
5701,0.06309349,0
5702,0.01712684,0
5703,0.0102935415,0
5704,0.007802828,0
5705,0.0051397528,0
5706,0.010225373,0
5707,0.004460924,0
5708,0.024215458,0
5709,0.027387906,0
5710,0.009618742,0
5711,0.0008664931,0
5712,0.01835236,0
5713,0.0059999744,0
5714,0.0003955088,0
5715,0.058354158,0
5716,0.04590358,0
5717,0.06099477,0
5718,0.022742474,0
5719,0.3842584,0
5720,0.025048131,0
5721,0.29540566,0
5722,0.0035169718,0
5723,0.0015229798,0
5724,0.015858164,0
5725,0.018216046,0
5726,0.0037507014,0
5727,0.03679165,0
5728,0.022988515,0
5729,0.025430813,0
5730,0.0066466485,0
5731,0.013870214,0
5732,0.033290762,0
5733,0.13960792,0
5734,0.006304983,0
5735,0.28883228,0
5736,0.015000334,0
5737,0.0050445623,0
5738,0.11575769,0
5739,0.031567756,0
5740,0.0207382,0
5741,0.10801372,0
5742,0.045843348,0
5743,0.04171214,0
5744,0.0146707315,0
5745,0.0108307125,0
5746,0.0145493215,0
5747,0.02053528,0
5748,0.053958908,0
5749,0.03528726,0
5750,0.034718968,0
5751,0.049933963,0
5752,0.015674159,0
5753,0.0019311695,0
5754,0.035602417,0
5755,0.005999349,0
5756,0.025191667,0
5757,0.03060893,0
5758,0.027888983,0
5759,0.028697666,0
5760,0.05731051,0
5761,0.002023967,0
5762,0.00084901426,0
5763,0.036395364,0
5764,0.06641139,0
5765,0.0052914014,0
5766,0.03236318,0
5767,0.010465208,0
5768,0.75183874,0
5769,0.00056882034,0
5770,0.016566448,0
5771,0.014670574,0
5772,0.13359255,0
5773,0.08493782,0
5774,0.22891098,0
5775,0.00912775,0
5776,0.02164224,0
5777,0.011411807,0
5778,0.07388178,0
5779,0.1175754,0
5780,0.009351732,0
5781,0.012096642,0
5782,0.071330644,0
5783,0.0016334367,0
5784,0.022519158,0
5785,0.011261963,0
5786,0.0073875184,0
5787,0.04068375,0
5788,0.42592555,0
5789,0.29821616,0
5790,0.04458217,0
5791,0.5554335,0
5792,0.097990125,0
5793,0.17426176,0
5794,0.06713081,0
5795,0.022433497,0
5796,0.03150266,0
5797,0.016525231,0
5798,0.016550452,0
5799,0.0014622617,0
5800,0.008741714,0
5801,0.0029068235,0
5802,0.0020606343,0
5803,0.053237986,0
5804,0.013541865,0
5805,0.0017362846,0
5806,0.00945343,0
5807,0.004129528,0
5808,0.01717464,0
5809,0.049214683,0
5810,0.0054371217,0
5811,0.14251456,0
5812,0.0011399232,0
5813,0.00078264263,0
5814,0.0026349854,0
5815,0.014839315,0
5816,0.006412933,0
5817,0.0015513152,0
5818,0.016046831,0
5819,0.0037202467,0
5820,0.02708961,0
5821,0.001027197,0
5822,0.0011775992,0
5823,0.010680423,0
5824,0.09770622,0
5825,0.002308445,0
5826,0.006438594,0
5827,0.000904243,0
5828,0.0026478725,0
5829,0.03190988,0
5830,0.005291617,0
5831,0.00075173355,0
5832,0.031387415,0
5833,0.002562669,0
5834,0.00395095,0
5835,0.00070494995,0
5836,0.0028425339,0
5837,0.087122194,0
5838,0.016064465,0
5839,0.007857484,0
5840,0.015991414,0
5841,0.0075219995,0
5842,0.0014480953,0
5843,0.0018277508,0
5844,0.01132315,0
5845,0.0076418123,0
5846,0.020666245,0
5847,0.32351798,0
5848,0.020546138,0
5849,0.043633927,0
5850,0.0013743109,0
5851,0.024130164,0
5852,0.013305107,0
5853,0.00021673534,0
5854,0.0033892193,0
5855,0.0021617345,0
5856,0.015360458,0
5857,0.12396656,0
5858,0.047013186,0
5859,0.061740648,0
5860,0.14252807,0
5861,0.003976436,0
5862,0.21876776,0
5863,0.066679776,0
5864,0.06106049,0
5865,0.100791655,0
5866,0.15719265,0
5867,0.3017097,0
5868,0.031580172,0
5869,0.024574796,0
5870,0.009083483,0
5871,0.010512978,0
5872,0.003254873,0
5873,0.06528952,0
5874,0.0030861148,0
5875,0.010872703,0
5876,0.005752545,0
5877,0.00075684785,0
5878,0.0023307076,0
5879,0.0062247217,0
5880,0.07934358,0
5881,0.0022496476,0
5882,0.034081012,0
5883,0.0018931006,0
5884,0.020603469,0
5885,0.0050296593,0
5886,0.14507489,0
5887,0.0011196587,0
5888,0.01867177,0
5889,0.0028764806,0
5890,0.0021938747,0
5891,0.018587416,0
5892,0.027564587,0
5893,0.011185132,0
5894,0.28116515,0
5895,0.0094261505,0
5896,0.037577607,0
5897,0.014502101,0
5898,0.004455978,0
5899,0.016369563,0
5900,0.009463119,0
5901,0.0016941282,0
5902,0.0054495125,0
5903,0.039401513,0
5904,0.0018940837,0
5905,0.003801954,0
5906,0.015752215,0
5907,0.015862778,0
5908,0.014861903,0
5909,0.018893655,0
5910,0.035281822,0
5911,0.010127849,0
5912,0.012804068,0
5913,0.08365617,0
5914,0.0051109814,0
5915,0.016375614,0
5916,0.008078692,0
5917,0.019551046,0
5918,0.081892036,0
5919,0.008494929,0
5920,0.11700436,0
5921,0.0018060628,0
5922,0.05665827,0
5923,0.0011063815,0
5924,0.0050260904,0
5925,0.0026770884,0
5926,0.0544735,0
5927,0.09615717,0
5928,0.0023665866,0
5929,0.055555154,0
5930,0.06650236,0
5931,0.0019856582,0
5932,0.0013474296,0
5933,0.0035657925,0
5934,0.010348179,0
5935,0.0017117187,0
5936,0.019222789,0
5937,0.0026214074,0
5938,0.049543355,0
5939,0.086182244,0
5940,0.0428557,0
5941,0.003645481,0
5942,0.0016196058,0
5943,0.0016064208,0
5944,0.00969689,0
5945,0.02175159,0
5946,0.007825405,0
5947,0.041919604,0
5948,0.0070893927,0
5949,0.04761523,0
5950,0.075899445,0
5951,0.08840581,0
5952,0.18793872,0
5953,0.00078041287,0
5954,0.06632116,0
5955,0.0048183193,0
5956,0.0017304667,0
5957,0.18270306,0
5958,0.016550468,0
5959,0.0017286867,0
5960,0.0006928212,0
5961,0.010032482,0
5962,0.0060338657,0
5963,0.07993708,0
5964,0.027542982,0
5965,0.011967992,0
5966,0.068957664,0
5967,0.011950649,0
5968,0.091140814,0
5969,0.41528076,0
5970,0.034428917,0
5971,0.051535506,0
5972,0.014098302,0
5973,0.0009018304,0
5974,0.00080999703,0
5975,0.0009895933,0
5976,0.03439048,0
5977,0.03805573,0
5978,0.10480065,0
5979,0.20708805,0
5980,0.1180935,0
5981,0.0060077743,0
5982,0.0064172824,0
5983,0.0022991595,0
5984,0.0045315498,0
5985,0.006672533,0
5986,0.007108002,0
5987,0.04872523,0
5988,0.01564025,0
5989,0.0057559824,0
5990,0.04219675,0
5991,0.8160145,0
5992,0.69185376,0
5993,0.18148975,0
5994,0.2786022,0
5995,0.106126085,0
5996,0.1286185,0
5997,0.028475627,0
5998,0.0011157538,0
5999,0.009838106,0
6000,0.011753165,0
6001,0.10603325,0
6002,0.010245705,0
6003,0.09691507,0
6004,0.027472436,0
6005,0.036712755,0
6006,0.0070474395,0
6007,0.15123543,0
6008,0.02382091,0
6009,0.007882596,0
6010,0.017307036,0
6011,0.05799389,0
6012,0.012771032,0
6013,0.060285848,0
6014,0.08776835,0
6015,0.13095582,0
6016,0.68345827,0
6017,0.24567065,0
6018,0.1832452,0
6019,0.04005714,0
6020,0.15466955,0
6021,0.009679267,0
6022,0.001680256,0
6023,0.05495637,0
6024,0.048255198,0
6025,0.0147709595,0
6026,0.0064985165,0
6027,0.027489506,0
6028,0.20140104,0
6029,0.0032345438,0
6030,0.008546905,0
6031,0.017052485,0
6032,0.060642943,0
6033,0.0017336154,0
6034,0.008335297,0
6035,0.005990313,0
6036,0.020701626,0
6037,0.009595453,0
6038,0.076543726,0
6039,0.012752661,0
6040,0.0027739184,0
6041,0.0033516418,0
6042,0.0084477,0
6043,0.0077530676,0
6044,0.00094037567,0
6045,0.054503758,0
6046,0.015905265,0
6047,0.012689743,0
6048,0.0047489554,0
6049,0.044806987,0
6050,0.035629045,0
6051,0.5297073,0
6052,0.008388291,0
6053,0.01849284,0
6054,0.024044605,0
6055,0.01861123,0
6056,0.039696466,0
6057,0.012984575,0
6058,0.018790659,0
6059,0.00036842417,0
6060,0.015007508,0
6061,0.0046963478,0
6062,0.0659971,0
6063,0.019360647,0
6064,0.06408323,0
6065,0.104635425,0
6066,0.05706189,0
6067,0.05905993,0
6068,0.36501232,0
6069,0.01112441,0
6070,0.04371993,0
6071,0.0102201095,0
6072,0.0820617,0
6073,0.004043003,0
6074,0.028789332,0
6075,0.015151925,0
6076,0.071253106,0
6077,0.0011418734,0
6078,0.0013427748,0
6079,0.015099827,0
6080,0.008032907,0
6081,0.05487538,0
6082,0.013138323,0
6083,0.14926982,0
6084,0.002197348,0
6085,0.2195213,0
6086,0.0034123994,0
6087,0.061926343,0
6088,0.005750628,0
6089,0.0011884477,0
6090,0.004616697,0
6091,0.0019732802,0
6092,0.029814877,0
6093,0.007365194,0
6094,0.03543583,0
6095,0.16693948,0
6096,0.06408309,0
6097,0.03186997,0
6098,0.024504814,0
6099,0.004998965,0
6100,0.061122563,0
6101,0.07080044,0
6102,0.016665235,0
6103,0.01575677,0
6104,0.028105805,0
6105,0.08349049,0
6106,0.0073520527,0
6107,0.101818316,0
6108,0.07837851,0
6109,0.056332666,0
6110,0.1723525,0
6111,0.04729699,0
6112,0.085022956,0
6113,0.05946908,0
6114,0.005179273,0
6115,0.004840687,0
6116,0.01313684,0
6117,0.009445632,0
6118,0.002049452,0
6119,0.039457228,0
6120,0.0030309444,0
6121,0.014136667,0
6122,0.00283967,0
6123,0.0071985815,0
6124,0.06938464,0
6125,0.0136429565,0
6126,0.011959368,0
6127,0.053047102,0
6128,0.08026023,0
6129,0.017581355,0
6130,0.01973241,0
6131,0.04153589,0
6132,0.4723427,0
6133,0.062865265,0
6134,0.0032576618,0
6135,0.41831404,0
6136,0.0066403165,0
6137,0.0011553653,0
6138,0.006316241,0
6139,0.008653974,0
6140,0.0067566144,0
6141,0.08158508,0
6142,0.05502521,0
6143,0.008755327,0
6144,0.021846978,0
6145,0.04198437,0
6146,0.12248937,0
6147,0.002882318,0
6148,0.042474587,0
6149,0.0033702704,0
6150,0.011657306,0
6151,0.020959882,0
6152,0.0057297847,0
6153,0.0011083822,0
6154,0.005873967,0
6155,0.048654396,0
6156,0.052700974,0
6157,0.004545568,0
6158,0.22777626,0
6159,0.1449651,0
6160,0.14529872,0
6161,0.0150436815,0
6162,0.0013272522,0
6163,0.003976989,0
6164,0.01925187,0
6165,0.027825564,0
6166,0.0013166324,0
6167,0.010160949,0
6168,0.03951941,0
6169,0.054034695,0
6170,0.046418533,0
6171,0.030064823,0
6172,0.019080801,0
6173,0.2615131,0
6174,0.51526964,0
6175,0.039221197,0
6176,0.3921036,0
6177,0.120340265,0
6178,0.57096004,0
6179,0.13758262,0
6180,0.049804095,0
6181,0.21812569,0
6182,0.084091134,0
6183,0.06018577,0
6184,0.01937598,0
6185,0.04635927,0
6186,0.00055760075,0
6187,0.008275522,0
6188,0.0013792634,0
6189,0.0009969505,0
6190,0.008056788,0
6191,0.0029069076,0
6192,0.0020313275,0
6193,0.050562482,0
6194,0.04958001,0
6195,0.0025256048,0
6196,0.013062034,0
6197,0.030921444,0
6198,0.009500343,0
6199,0.016294474,0
6200,0.019520672,0
6201,0.0005324848,0
6202,0.00684782,0
6203,0.0032855696,0
6204,0.007121149,0
6205,0.036753763,0
6206,0.1443769,0
6207,0.041494094,0
6208,0.008075971,0
6209,0.0018860858,0
6210,0.00070591294,0
6211,0.028434914,0
6212,0.00553428,0
6213,0.0072176424,0
6214,0.01354846,0
6215,0.025091723,0
6216,0.014149447,0
6217,0.0056192344,0
6218,0.027312767,0
6219,0.0021281505,0
6220,0.0037615718,0
6221,0.012480276,0
6222,0.10621566,0
6223,0.006864155,0
6224,0.0027068714,0
6225,0.031766217,0
6226,0.00602638,0
6227,0.12583284,0
6228,0.07593187,0
6229,0.038237397,0
6230,0.040912095,0
6231,0.0536922,0
6232,0.45349386,0
6233,0.0039512743,0
6234,0.073240146,0
6235,0.0044535794,0
6236,0.06083855,0
6237,0.0012442826,0
6238,0.0024342304,0
6239,0.07742604,0
6240,0.008759114,0
6241,0.010810746,0
6242,0.0030420537,0
6243,0.032908175,0
6244,0.014879144,0
6245,0.038392287,0
6246,0.054113913,0
6247,0.065415286,0
6248,0.004570715,0
6249,0.010450345,0
6250,0.0029077108,0
6251,0.03769844,0
6252,0.0041483548,0
6253,0.015545676,0
6254,0.050242703,0
6255,0.44903865,0
6256,0.11718732,0
6257,0.025573839,0
6258,0.0031706234,0
6259,0.12475568,0
6260,0.011104688,0
6261,0.030996697,0
6262,0.0738854,0
6263,0.01095255,0
6264,0.006833906,0
6265,0.004935706,0
6266,0.0052677067,0
6267,0.18023194,0
6268,0.017912975,0
6269,0.006245061,0
6270,0.0007454317,0
6271,0.007705882,0
6272,0.010431526,0
6273,0.008598634,0
6274,0.12973876,0
6275,0.25079653,0
6276,0.03991371,0
6277,0.013465673,0
6278,0.11109037,0
6279,0.028487826,0
6280,0.031800613,0
6281,0.16604653,0
6282,0.021551386,0
6283,0.010720957,0
6284,0.019890519,0
6285,0.051193066,0
6286,0.0035953806,0
6287,0.005949357,0
6288,0.005013473,0
6289,0.09660952,0
6290,0.02800948,0
6291,0.017042145,0
6292,0.0018366858,0
6293,0.11021143,0
6294,0.002859778,0
6295,0.0015171749,0
6296,0.010326218,0
6297,0.008601861,0
6298,0.06747025,0
6299,0.20449744,0
6300,0.020199781,0
6301,0.12662542,0
6302,0.20936672,0
6303,0.06717572,0
6304,0.09049069,0
6305,0.009939408,0
6306,0.07100122,0
6307,0.17068775,0
6308,0.091442995,0
6309,0.22366273,0
